city,timestamp,temperature,season
Mumbai,2016-10-09,38.099151480622595,autumn
Mumbai,2016-10-10,30.101563132041775,autumn
Mumbai,2016-10-11,31.812447088398073,autumn
Mumbai,2016-10-12,26.573997062203514,autumn
Mumbai,2016-10-13,25.209331430595984,autumn
Mumbai,2016-10-14,46.33190518309746,autumn
Mumbai,2016-10-15,25.442698273492155,autumn
Mumbai,2016-10-16,36.64390319421889,autumn
Mumbai,2016-10-17,30.423597040928737,autumn
Mumbai,2016-10-18,31.012358729133574,autumn
Mumbai,2016-10-19,31.081140627162934,autumn
Mumbai,2016-10-20,31.981699571712483,autumn
Mumbai,2016-10-21,32.79248195106689,autumn
Mumbai,2016-10-22,30.83118507181014,autumn
Mumbai,2016-10-23,26.08244413687117,autumn
Mumbai,2016-10-24,29.722620826462553,autumn
Mumbai,2016-10-25,35.194278929785206,autumn
Mumbai,2016-10-26,28.03259171514117,autumn
Mumbai,2016-10-27,31.815767919395068,autumn
Mumbai,2016-10-28,26.01970605571664,autumn
Mumbai,2016-10-29,24.956281526220046,autumn
Mumbai,2016-10-30,15.413741996322255,autumn
Mumbai,2016-10-31,29.945105560083967,autumn
Mumbai,2016-11-01,31.20392337772383,autumn
Mumbai,2016-11-02,36.06413131535467,autumn
Mumbai,2016-11-03,39.862312433553896,autumn
Mumbai,2016-11-04,27.039127140069805,autumn
Mumbai,2016-11-05,31.630927884380345,autumn
Mumbai,2016-11-06,21.421027159507126,autumn
Mumbai,2016-11-07,25.758317344798265,autumn
Mumbai,2016-11-08,32.84200338458943,autumn
Mumbai,2016-11-09,23.477973231747676,autumn
Mumbai,2016-11-10,29.862228278533827,autumn
Mumbai,2016-11-11,21.79908043578567,autumn
Mumbai,2016-11-12,24.665339166670982,autumn
Mumbai,2016-11-13,27.902368751223207,autumn
Mumbai,2016-11-14,34.63251453224094,autumn
Mumbai,2016-11-15,23.132376072122916,autumn
Mumbai,2016-11-16,30.96963540916222,autumn
Mumbai,2016-11-17,31.22445117983396,autumn
Mumbai,2016-11-18,40.12493195900454,autumn
Mumbai,2016-11-19,28.890610934371576,autumn
Mumbai,2016-11-20,36.21179367287982,autumn
Mumbai,2016-11-21,29.533911807664154,autumn
Mumbai,2016-11-22,19.613555063515385,autumn
Mumbai,2016-11-23,25.42532237713465,autumn
Mumbai,2016-11-24,29.506568368795172,autumn
Mumbai,2016-11-25,35.81532943059514,autumn
Mumbai,2016-11-26,31.51584480577327,autumn
Mumbai,2016-11-27,33.28034701216085,autumn
Mumbai,2016-11-28,25.10993797188117,autumn
Mumbai,2016-11-29,32.51778556933697,autumn
Mumbai,2016-11-30,32.15429142481875,autumn
Mumbai,2016-12-01,13.981469424740709,winter
Mumbai,2016-12-02,17.646769935789735,winter
Mumbai,2016-12-03,25.574939472351797,winter
Mumbai,2016-12-04,24.439758179524382,winter
Mumbai,2016-12-05,22.80208745825174,winter
Mumbai,2016-12-06,27.302499775466615,winter
Mumbai,2016-12-07,28.27883280846975,winter
Mumbai,2016-12-08,23.87688158810297,winter
Mumbai,2016-12-09,18.274256142543884,winter
Mumbai,2016-12-10,24.52378416721425,winter
Mumbai,2016-12-11,23.090286471912975,winter
Mumbai,2016-12-12,30.063152913522742,winter
Mumbai,2016-12-13,16.859834936792893,winter
Mumbai,2016-12-14,16.907183543551405,winter
Mumbai,2016-12-15,17.869978096102248,winter
Mumbai,2016-12-16,22.239833413686274,winter
Mumbai,2016-12-17,19.723313080380358,winter
Mumbai,2016-12-18,14.440192593081163,winter
Mumbai,2016-12-19,12.83042194394676,winter
Mumbai,2016-12-20,18.950923534838548,winter
Mumbai,2016-12-21,17.630732754023192,winter
Mumbai,2016-12-22,28.209545372726964,winter
Mumbai,2016-12-23,25.4512621757233,winter
Mumbai,2016-12-24,16.801448661690614,winter
Mumbai,2016-12-25,28.965598350912597,winter
Mumbai,2016-12-26,25.310976653359795,winter
Mumbai,2016-12-27,30.298188558524167,winter
Mumbai,2016-12-28,28.770552469018586,winter
Mumbai,2016-12-29,27.101221458148196,winter
Mumbai,2016-12-30,28.213798638680707,winter
Mumbai,2016-12-31,28.001736544850047,winter
Mumbai,2017-01-01,24.011576966572168,winter
Mumbai,2017-01-02,26.792122019016926,winter
Mumbai,2017-01-03,20.424049837760336,winter
Mumbai,2017-01-04,29.529555091240372,winter
Mumbai,2017-01-05,27.875337377228632,winter
Mumbai,2017-01-06,19.478394349772092,winter
Mumbai,2017-01-07,26.645343720090448,winter
Mumbai,2017-01-08,22.65183367632911,winter
Mumbai,2017-01-09,14.894069612873025,winter
Mumbai,2017-01-10,41.044875756542474,winter
Mumbai,2017-01-11,22.55769077572731,winter
Mumbai,2017-01-12,22.016122671356218,winter
Mumbai,2017-01-13,31.402175486817605,winter
Mumbai,2017-01-14,27.783479395050122,winter
Mumbai,2017-01-15,21.177598179668458,winter
Mumbai,2017-01-16,26.45757152707668,winter
Mumbai,2017-01-17,20.365974619126835,winter
Mumbai,2017-01-18,18.236745344618715,winter
Mumbai,2017-01-19,22.74055223452936,winter
Mumbai,2017-01-20,21.752020154985487,winter
Mumbai,2017-01-21,23.085786316543057,winter
Mumbai,2017-01-22,23.532363419982346,winter
Mumbai,2017-01-23,24.022571174329297,winter
Mumbai,2017-01-24,24.17347888879172,winter
Mumbai,2017-01-25,25.109350540457203,winter
Mumbai,2017-01-26,25.06616155163264,winter
Mumbai,2017-01-27,20.57525103210682,winter
Mumbai,2017-01-28,23.823877818259145,winter
Mumbai,2017-01-29,24.95222830378418,winter
Mumbai,2017-01-30,25.236720504208108,winter
Mumbai,2017-01-31,27.386582033771056,winter
Mumbai,2017-02-01,29.8421762016193,winter
Mumbai,2017-02-02,32.18672043366435,winter
Mumbai,2017-02-03,24.139636705750924,winter
Mumbai,2017-02-04,17.650184302129055,winter
Mumbai,2017-02-05,24.17715247086625,winter
Mumbai,2017-02-06,19.926740151101118,winter
Mumbai,2017-02-07,27.501755955841897,winter
Mumbai,2017-02-08,12.571492178457804,winter
Mumbai,2017-02-09,20.82965085531055,winter
Mumbai,2017-02-10,25.017467328630726,winter
Mumbai,2017-02-11,25.778097414750313,winter
Mumbai,2017-02-12,25.122009667609973,winter
Mumbai,2017-02-13,20.325472170453303,winter
Mumbai,2017-02-14,21.20417937157678,winter
Mumbai,2017-02-15,34.98277901800012,winter
Mumbai,2017-02-16,21.98621473773713,winter
Mumbai,2017-02-17,26.4987268650018,winter
Mumbai,2017-02-18,23.69132008282352,winter
Mumbai,2017-02-19,26.88411035334561,winter
Mumbai,2017-02-20,24.547351473477384,winter
Mumbai,2017-02-21,30.662951691439275,winter
Mumbai,2017-02-22,26.29341595924129,winter
Mumbai,2017-02-23,32.593792427997755,winter
Mumbai,2017-02-24,29.546127703282526,winter
Mumbai,2017-02-25,25.60498596516335,winter
Mumbai,2017-02-26,36.13044048295059,winter
Mumbai,2017-02-27,19.805985268564232,winter
Mumbai,2017-02-28,31.95487914414396,winter
Mumbai,2017-03-01,36.287850707778865,spring
Mumbai,2017-03-02,36.8624187454731,spring
Mumbai,2017-03-03,32.48582999260083,spring
Mumbai,2017-03-04,22.050893683772966,spring
Mumbai,2017-03-05,27.821821040470216,spring
Mumbai,2017-03-06,24.225623681870065,spring
Mumbai,2017-03-07,26.344968763521994,spring
Mumbai,2017-03-08,34.74333872406695,spring
Mumbai,2017-03-09,23.756183616155663,spring
Mumbai,2017-03-10,31.266190630493252,spring
Mumbai,2017-03-11,25.360422056248325,spring
Mumbai,2017-03-12,35.115109450595526,spring
Mumbai,2017-03-13,23.004544231685138,spring
Mumbai,2017-03-14,24.38552555086796,spring
Mumbai,2017-03-15,22.846335307512472,spring
Mumbai,2017-03-16,26.703426971269746,spring
Mumbai,2017-03-17,28.89797035117926,spring
Mumbai,2017-03-18,33.23561693591081,spring
Mumbai,2017-03-19,33.622083983891045,spring
Mumbai,2017-03-20,25.649892936862898,spring
Mumbai,2017-03-21,35.9640440517028,spring
Mumbai,2017-03-22,25.956069668819072,spring
Mumbai,2017-03-23,25.6371569823931,spring
Mumbai,2017-03-24,21.459390032371957,spring
Mumbai,2017-03-25,22.79797887926204,spring
Mumbai,2017-03-26,32.60343888123442,spring
Mumbai,2017-03-27,31.034030862551457,spring
Mumbai,2017-03-28,26.676780529151976,spring
Mumbai,2017-03-29,32.13545335991629,spring
Mumbai,2017-03-30,29.01791169291921,spring
Mumbai,2017-03-31,24.65227675895668,spring
Mumbai,2017-04-01,30.07585734276628,spring
Mumbai,2017-04-02,22.9641162371845,spring
Mumbai,2017-04-03,27.62661172392306,spring
Mumbai,2017-04-04,26.41785261401722,spring
Mumbai,2017-04-05,25.026740292652924,spring
Mumbai,2017-04-06,29.34973551244634,spring
Mumbai,2017-04-07,35.33324194541594,spring
Mumbai,2017-04-08,24.424250694588725,spring
Mumbai,2017-04-09,33.78137989985071,spring
Mumbai,2017-04-10,23.747853671278715,spring
Mumbai,2017-04-11,41.827315725485384,spring
Mumbai,2017-04-12,31.686526173546337,spring
Mumbai,2017-04-13,27.361785279624492,spring
Mumbai,2017-04-14,29.38540993486574,spring
Mumbai,2017-04-15,22.995037418464996,spring
Mumbai,2017-04-16,26.267372323000583,spring
Mumbai,2017-04-17,29.221840611196665,spring
Mumbai,2017-04-18,26.174030371553282,spring
Mumbai,2017-04-19,29.15796600002903,spring
Mumbai,2017-04-20,33.51342650539795,spring
Mumbai,2017-04-21,26.67802538676359,spring
Mumbai,2017-04-22,26.99118222483825,spring
Mumbai,2017-04-23,34.61937285912501,spring
Mumbai,2017-04-24,39.505453137725254,spring
Mumbai,2017-04-25,28.78523739441336,spring
Mumbai,2017-04-26,31.969471858371353,spring
Mumbai,2017-04-27,31.93925278527113,spring
Mumbai,2017-04-28,29.60960311370285,spring
Mumbai,2017-04-29,38.990954081853346,spring
Mumbai,2017-04-30,33.2008668730723,spring
Mumbai,2017-05-01,34.96933023863954,spring
Mumbai,2017-05-02,33.36305964344227,spring
Mumbai,2017-05-03,31.962984123261837,spring
Mumbai,2017-05-04,24.296446544260597,spring
Mumbai,2017-05-05,37.86864492182259,spring
Mumbai,2017-05-06,28.384856919108746,spring
Mumbai,2017-05-07,28.122194987609948,spring
Mumbai,2017-05-08,39.83353806790605,spring
Mumbai,2017-05-09,26.72870176252733,spring
Mumbai,2017-05-10,27.839017156248534,spring
Mumbai,2017-05-11,40.73816068749287,spring
Mumbai,2017-05-12,36.55444389358668,spring
Mumbai,2017-05-13,33.27135744940783,spring
Mumbai,2017-05-14,16.256837376921517,spring
Mumbai,2017-05-15,33.751245931033296,spring
Mumbai,2017-05-16,32.60169961706114,spring
Mumbai,2017-05-17,25.203395057706835,spring
Mumbai,2017-05-18,30.664343736363602,spring
Mumbai,2017-05-19,33.552937223367934,spring
Mumbai,2017-05-20,32.865311587201944,spring
Mumbai,2017-05-21,26.284156713182888,spring
Mumbai,2017-05-22,27.420176429489217,spring
Mumbai,2017-05-23,34.68257231748439,spring
Mumbai,2017-05-24,23.76808253608852,spring
Mumbai,2017-05-25,30.17305947442115,spring
Mumbai,2017-05-26,32.072802750339676,spring
Mumbai,2017-05-27,37.267066108087384,spring
Mumbai,2017-05-28,25.246574314233882,spring
Mumbai,2017-05-29,29.030093394819104,spring
Mumbai,2017-05-30,28.527525962440947,spring
Mumbai,2017-05-31,37.187371501510896,spring
Mumbai,2017-06-01,39.72714564222875,summer
Mumbai,2017-06-02,31.64178793575669,summer
Mumbai,2017-06-03,43.7231776612296,summer
Mumbai,2017-06-04,39.28320243272177,summer
Mumbai,2017-06-05,33.04689088368076,summer
Mumbai,2017-06-06,35.79125900690482,summer
Mumbai,2017-06-07,36.08884182553611,summer
Mumbai,2017-06-08,31.988156462496043,summer
Mumbai,2017-06-09,38.47482258924395,summer
Mumbai,2017-06-10,28.6090290256409,summer
Mumbai,2017-06-11,35.590301061876204,summer
Mumbai,2017-06-12,36.98210576883807,summer
Mumbai,2017-06-13,41.00668167502568,summer
Mumbai,2017-06-14,36.454433474582345,summer
Mumbai,2017-06-15,38.05008175098872,summer
Mumbai,2017-06-16,33.33018625855212,summer
Mumbai,2017-06-17,33.22151259218277,summer
Mumbai,2017-06-18,31.786437755084087,summer
Mumbai,2017-06-19,32.89365566269412,summer
Mumbai,2017-06-20,30.201914013778506,summer
Mumbai,2017-06-21,31.724284891241123,summer
Mumbai,2017-06-22,37.032378281507945,summer
Mumbai,2017-06-23,40.60136429364658,summer
Mumbai,2017-06-24,30.248251256682124,summer
Mumbai,2017-06-25,32.149287029149825,summer
Mumbai,2017-06-26,43.20618286290966,summer
Mumbai,2017-06-27,36.171337700009744,summer
Mumbai,2017-06-28,33.44062232665913,summer
Mumbai,2017-06-29,42.85111441367675,summer
Mumbai,2017-06-30,40.18253546161456,summer
Mumbai,2017-07-01,28.259607496148273,summer
Mumbai,2017-07-02,32.05878762774131,summer
Mumbai,2017-07-03,37.31001846424031,summer
Mumbai,2017-07-04,41.77728723156797,summer
Mumbai,2017-07-05,30.791648211845267,summer
Mumbai,2017-07-06,35.41450034959482,summer
Mumbai,2017-07-07,34.337018860109595,summer
Mumbai,2017-07-08,34.77718698304577,summer
Mumbai,2017-07-09,34.75719857011988,summer
Mumbai,2017-07-10,32.991668843331965,summer
Mumbai,2017-07-11,40.153883031646124,summer
Mumbai,2017-07-12,34.3832996887918,summer
Mumbai,2017-07-13,44.84363282028599,summer
Mumbai,2017-07-14,30.810022340744283,summer
Mumbai,2017-07-15,47.42462611147552,summer
Mumbai,2017-07-16,34.40983838281234,summer
Mumbai,2017-07-17,32.81620602030208,summer
Mumbai,2017-07-18,32.481512400103526,summer
Mumbai,2017-07-19,25.53059123359847,summer
Mumbai,2017-07-20,38.07438229658387,summer
Mumbai,2017-07-21,36.85691556263768,summer
Mumbai,2017-07-22,28.474261181059198,summer
Mumbai,2017-07-23,36.417779408774436,summer
Mumbai,2017-07-24,26.876394405029014,summer
Mumbai,2017-07-25,38.41392218482081,summer
Mumbai,2017-07-26,33.92389666244192,summer
Mumbai,2017-07-27,35.01737286633035,summer
Mumbai,2017-07-28,32.500285853348515,summer
Mumbai,2017-07-29,32.44590611807707,summer
Mumbai,2017-07-30,35.806972270019905,summer
Mumbai,2017-07-31,40.16129593560109,summer
Mumbai,2017-08-01,29.787289218654816,summer
Mumbai,2017-08-02,28.08803236987323,summer
Mumbai,2017-08-03,35.44571273732873,summer
Mumbai,2017-08-04,39.90606115938757,summer
Mumbai,2017-08-05,28.42980691520701,summer
Mumbai,2017-08-06,45.35731301497217,summer
Mumbai,2017-08-07,25.063211047986062,summer
Mumbai,2017-08-08,43.618073205392356,summer
Mumbai,2017-08-09,38.03956066863454,summer
Mumbai,2017-08-10,45.932867149831964,summer
Mumbai,2017-08-11,31.94092364181132,summer
Mumbai,2017-08-12,33.83171196356073,summer
Mumbai,2017-08-13,39.22673150907399,summer
Mumbai,2017-08-14,36.685216951470764,summer
Mumbai,2017-08-15,25.610007283197376,summer
Mumbai,2017-08-16,29.77634285531478,summer
Mumbai,2017-08-17,35.85666317198935,summer
Mumbai,2017-08-18,38.920629413819434,summer
Mumbai,2017-08-19,34.98388749856129,summer
Mumbai,2017-08-20,32.89692861983712,summer
Mumbai,2017-08-21,36.01725471964257,summer
Mumbai,2017-08-22,34.57938446164507,summer
Mumbai,2017-08-23,31.821685306238496,summer
Mumbai,2017-08-24,34.787462804876554,summer
Mumbai,2017-08-25,40.25566682632781,summer
Mumbai,2017-08-26,29.68929773182854,summer
Mumbai,2017-08-27,34.49539786490067,summer
Mumbai,2017-08-28,35.56432858268427,summer
Mumbai,2017-08-29,37.20652308132445,summer
Mumbai,2017-08-30,29.420912892231936,summer
Mumbai,2017-08-31,39.13900737367217,summer
Mumbai,2017-09-01,35.06319404274705,autumn
Mumbai,2017-09-02,27.279172325230213,autumn
Mumbai,2017-09-03,33.93843017342065,autumn
Mumbai,2017-09-04,30.198085596818245,autumn
Mumbai,2017-09-05,37.82853197930834,autumn
Mumbai,2017-09-06,29.68621804375304,autumn
Mumbai,2017-09-07,29.98760013110322,autumn
Mumbai,2017-09-08,24.303624557859774,autumn
Mumbai,2017-09-09,32.31909444579847,autumn
Mumbai,2017-09-10,27.418556070601635,autumn
Mumbai,2017-09-11,24.46234975463937,autumn
Mumbai,2017-09-12,36.68370566604166,autumn
Mumbai,2017-09-13,37.22567608246327,autumn
Mumbai,2017-09-14,31.862337415929403,autumn
Mumbai,2017-09-15,30.59071115434751,autumn
Mumbai,2017-09-16,31.951843236144278,autumn
Mumbai,2017-09-17,25.78326260135652,autumn
Mumbai,2017-09-18,28.950758606851227,autumn
Mumbai,2017-09-19,34.348137215685085,autumn
Mumbai,2017-09-20,36.72639554660261,autumn
Mumbai,2017-09-21,24.308177125166786,autumn
Mumbai,2017-09-22,24.54021522012496,autumn
Mumbai,2017-09-23,41.059720707533494,autumn
Mumbai,2017-09-24,31.624378315223375,autumn
Mumbai,2017-09-25,25.67188128297325,autumn
Mumbai,2017-09-26,21.504226291529577,autumn
Mumbai,2017-09-27,17.413680217189114,autumn
Mumbai,2017-09-28,32.38037124936296,autumn
Mumbai,2017-09-29,22.18081634570071,autumn
Mumbai,2017-09-30,37.96927850078362,autumn
Mumbai,2017-10-01,26.60459363812216,autumn
Mumbai,2017-10-02,31.271707208633433,autumn
Mumbai,2017-10-03,33.25069121760991,autumn
Mumbai,2017-10-04,29.09134055056696,autumn
Mumbai,2017-10-05,27.301749261449753,autumn
Mumbai,2017-10-06,32.33844348840607,autumn
Mumbai,2017-10-07,27.300023981687705,autumn
Mumbai,2017-10-08,25.720263169381067,autumn
Mumbai,2017-10-09,31.419508818829254,autumn
Mumbai,2017-10-10,26.058961824677905,autumn
Mumbai,2017-10-11,32.43664683780298,autumn
Mumbai,2017-10-12,31.301510980323773,autumn
Mumbai,2017-10-13,28.950778996436608,autumn
Mumbai,2017-10-14,28.46934980421203,autumn
Mumbai,2017-10-15,22.837627968435797,autumn
Mumbai,2017-10-16,19.484044796415663,autumn
Mumbai,2017-10-17,42.540362744518696,autumn
Mumbai,2017-10-18,30.572724268535204,autumn
Mumbai,2017-10-19,24.41493484538703,autumn
Mumbai,2017-10-20,26.429608198673684,autumn
Mumbai,2017-10-21,19.75852963890213,autumn
Mumbai,2017-10-22,26.679977612671895,autumn
Mumbai,2017-10-23,31.389000070092607,autumn
Mumbai,2017-10-24,36.45861386421953,autumn
Mumbai,2017-10-25,27.42780434183011,autumn
Mumbai,2017-10-26,28.650977355446717,autumn
Mumbai,2017-10-27,38.511440886535766,autumn
Mumbai,2017-10-28,25.222801373913498,autumn
Mumbai,2017-10-29,30.690197911196524,autumn
Mumbai,2017-10-30,25.091434165242866,autumn
Mumbai,2017-10-31,32.96117185732243,autumn
Mumbai,2017-11-01,28.99327350717834,autumn
Mumbai,2017-11-02,30.467899345602266,autumn
Mumbai,2017-11-03,23.22367106861123,autumn
Mumbai,2017-11-04,17.54744791534958,autumn
Mumbai,2017-11-05,25.52628731144742,autumn
Mumbai,2017-11-06,29.9890390770695,autumn
Mumbai,2017-11-07,36.07734673689475,autumn
Mumbai,2017-11-08,31.024871631900037,autumn
Mumbai,2017-11-09,30.1665797460754,autumn
Mumbai,2017-11-10,34.032271438984345,autumn
Mumbai,2017-11-11,36.391283742302726,autumn
Mumbai,2017-11-12,36.1305839500005,autumn
Mumbai,2017-11-13,32.66034612991561,autumn
Mumbai,2017-11-14,25.392952856109847,autumn
Mumbai,2017-11-15,32.22862965192799,autumn
Mumbai,2017-11-16,29.80410972163748,autumn
Mumbai,2017-11-17,21.550534472031554,autumn
Mumbai,2017-11-18,26.796495804115768,autumn
Mumbai,2017-11-19,28.98309344182994,autumn
Mumbai,2017-11-20,32.237125818427415,autumn
Mumbai,2017-11-21,35.30165440426859,autumn
Mumbai,2017-11-22,27.306772338520574,autumn
Mumbai,2017-11-23,27.23171245231049,autumn
Mumbai,2017-11-24,32.69660237113271,autumn
Mumbai,2017-11-25,22.901302243238767,autumn
Mumbai,2017-11-26,28.1099570870406,autumn
Mumbai,2017-11-27,35.06162177325287,autumn
Mumbai,2017-11-28,34.062663422530356,autumn
Mumbai,2017-11-29,29.404687333365896,autumn
Mumbai,2017-11-30,21.791666586581776,autumn
Mumbai,2017-12-01,23.907302729114985,winter
Mumbai,2017-12-02,30.245883756169626,winter
Mumbai,2017-12-03,26.942680076719807,winter
Mumbai,2017-12-04,20.3545197134862,winter
Mumbai,2017-12-05,25.875929464828136,winter
Mumbai,2017-12-06,17.439725207749856,winter
Mumbai,2017-12-07,22.158099231321223,winter
Mumbai,2017-12-08,25.76238440862389,winter
Mumbai,2017-12-09,23.899327104919116,winter
Mumbai,2017-12-10,25.370075076550616,winter
Mumbai,2017-12-11,25.75189113987649,winter
Mumbai,2017-12-12,21.193519092513913,winter
Mumbai,2017-12-13,26.680102261032822,winter
Mumbai,2017-12-14,31.57868610682741,winter
Mumbai,2017-12-15,10.037621309092382,winter
Mumbai,2017-12-16,29.33701216509559,winter
Mumbai,2017-12-17,22.206972745044308,winter
Mumbai,2017-12-18,29.40970305322988,winter
Mumbai,2017-12-19,27.467072726923547,winter
Mumbai,2017-12-20,22.32765026808661,winter
Mumbai,2017-12-21,21.432002731100948,winter
Mumbai,2017-12-22,28.687568997103853,winter
Mumbai,2017-12-23,25.798125496313503,winter
Mumbai,2017-12-24,23.074172284031615,winter
Mumbai,2017-12-25,24.07779559904295,winter
Mumbai,2017-12-26,32.847916868795544,winter
Mumbai,2017-12-27,15.19265558839319,winter
Mumbai,2017-12-28,22.831879487939045,winter
Mumbai,2017-12-29,27.966390093147602,winter
Mumbai,2017-12-30,22.801448164978545,winter
Mumbai,2017-12-31,21.323921357465974,winter
Mumbai,2018-01-01,20.79099101282329,winter
Mumbai,2018-01-02,22.16263103215926,winter
Mumbai,2018-01-03,19.780553822631376,winter
Mumbai,2018-01-04,30.05208260758478,winter
Mumbai,2018-01-05,29.547369106145425,winter
Mumbai,2018-01-06,26.42223519150673,winter
Mumbai,2018-01-07,25.334207931720886,winter
Mumbai,2018-01-08,23.226536705843245,winter
Mumbai,2018-01-09,26.823721430023184,winter
Mumbai,2018-01-10,19.003006842296053,winter
Mumbai,2018-01-11,32.46541129901087,winter
Mumbai,2018-01-12,26.110513067134885,winter
Mumbai,2018-01-13,23.15477820235018,winter
Mumbai,2018-01-14,28.407029263138497,winter
Mumbai,2018-01-15,27.467796647360966,winter
Mumbai,2018-01-16,24.29077774877284,winter
Mumbai,2018-01-17,23.09036078147571,winter
Mumbai,2018-01-18,27.972966215032994,winter
Mumbai,2018-01-19,20.996531217242563,winter
Mumbai,2018-01-20,25.728538301388134,winter
Mumbai,2018-01-21,29.41345511521264,winter
Mumbai,2018-01-22,25.880058036737346,winter
Mumbai,2018-01-23,18.129055359548964,winter
Mumbai,2018-01-24,21.888552215903594,winter
Mumbai,2018-01-25,23.34555763687324,winter
Mumbai,2018-01-26,21.846947734628614,winter
Mumbai,2018-01-27,25.46618862139744,winter
Mumbai,2018-01-28,24.17270662616677,winter
Mumbai,2018-01-29,23.366981211724905,winter
Mumbai,2018-01-30,22.963679351327073,winter
Mumbai,2018-01-31,22.59086573658472,winter
Mumbai,2018-02-01,36.30976172556515,winter
Mumbai,2018-02-02,26.628580150047217,winter
Mumbai,2018-02-03,19.510597436213995,winter
Mumbai,2018-02-04,31.009005083038232,winter
Mumbai,2018-02-05,24.422748611962636,winter
Mumbai,2018-02-06,23.478077900796034,winter
Mumbai,2018-02-07,27.49593955070496,winter
Mumbai,2018-02-08,23.465861631786257,winter
Mumbai,2018-02-09,24.759840855871147,winter
Mumbai,2018-02-10,31.85290582818455,winter
Mumbai,2018-02-11,31.672767361600485,winter
Mumbai,2018-02-12,26.806127033520745,winter
Mumbai,2018-02-13,19.886466114049014,winter
Mumbai,2018-02-14,36.75583830852624,winter
Mumbai,2018-02-15,28.314316406829164,winter
Mumbai,2018-02-16,33.22933209478641,winter
Mumbai,2018-02-17,25.619905725806213,winter
Mumbai,2018-02-18,26.012177642799806,winter
Mumbai,2018-02-19,29.036816127517646,winter
Mumbai,2018-02-20,28.453553845295023,winter
Mumbai,2018-02-21,26.33811485651634,winter
Mumbai,2018-02-22,26.429356664101093,winter
Mumbai,2018-02-23,30.782941242876735,winter
Mumbai,2018-02-24,28.888561022607206,winter
Mumbai,2018-02-25,29.156056088066087,winter
Mumbai,2018-02-26,22.48753800936846,winter
Mumbai,2018-02-27,28.13397065508807,winter
Mumbai,2018-02-28,21.540339053788557,winter
Mumbai,2018-03-01,28.674951202014515,spring
Mumbai,2018-03-02,29.911332192929752,spring
Mumbai,2018-03-03,18.494146466390102,spring
Mumbai,2018-03-04,34.76012248693917,spring
Mumbai,2018-03-05,26.58399313238809,spring
Mumbai,2018-03-06,30.60525068228985,spring
Mumbai,2018-03-07,26.731256411636764,spring
Mumbai,2018-03-08,36.63789366148955,spring
Mumbai,2018-03-09,30.663632228521053,spring
Mumbai,2018-03-10,36.856664103662524,spring
Mumbai,2018-03-11,27.484788602316264,spring
Mumbai,2018-03-12,29.338784732885962,spring
Mumbai,2018-03-13,32.61073506877229,spring
Mumbai,2018-03-14,20.96219847177694,spring
Mumbai,2018-03-15,23.471055293455066,spring
Mumbai,2018-03-16,31.907906769037435,spring
Mumbai,2018-03-17,32.452727273402644,spring
Mumbai,2018-03-18,29.387246615520368,spring
Mumbai,2018-03-19,34.19942967361603,spring
Mumbai,2018-03-20,29.854831574601857,spring
Mumbai,2018-03-21,25.148017107698735,spring
Mumbai,2018-03-22,25.456569996332302,spring
Mumbai,2018-03-23,38.64040632093647,spring
Mumbai,2018-03-24,24.912341065967563,spring
Mumbai,2018-03-25,34.73208799280979,spring
Mumbai,2018-03-26,22.95712726094738,spring
Mumbai,2018-03-27,29.70038910291734,spring
Mumbai,2018-03-28,28.08227785375258,spring
Mumbai,2018-03-29,34.04811692868793,spring
Mumbai,2018-03-30,22.37426650901059,spring
Mumbai,2018-03-31,27.377532981166915,spring
Mumbai,2018-04-01,35.720457536108256,spring
Mumbai,2018-04-02,26.27938751982335,spring
Mumbai,2018-04-03,28.35527545954669,spring
Mumbai,2018-04-04,32.37061224946662,spring
Mumbai,2018-04-05,31.2794765837634,spring
Mumbai,2018-04-06,34.75788588412372,spring
Mumbai,2018-04-07,24.882679104534784,spring
Mumbai,2018-04-08,21.410760932296693,spring
Mumbai,2018-04-09,23.224311205526092,spring
Mumbai,2018-04-10,38.323376243593394,spring
Mumbai,2018-04-11,33.81019606873003,spring
Mumbai,2018-04-12,30.677149622018554,spring
Mumbai,2018-04-13,31.166921648108787,spring
Mumbai,2018-04-14,28.591689104516366,spring
Mumbai,2018-04-15,26.504112991790873,spring
Mumbai,2018-04-16,26.839111570981526,spring
Mumbai,2018-04-17,26.21081728125876,spring
Mumbai,2018-04-18,36.08000288501469,spring
Mumbai,2018-04-19,36.87593187201288,spring
Mumbai,2018-04-20,22.278671633717074,spring
Mumbai,2018-04-21,40.22509459146745,spring
Mumbai,2018-04-22,28.16869591843478,spring
Mumbai,2018-04-23,19.620536726919394,spring
Mumbai,2018-04-24,20.759329632598014,spring
Mumbai,2018-04-25,27.022815826045733,spring
Mumbai,2018-04-26,26.534338637307716,spring
Mumbai,2018-04-27,34.30475949181204,spring
Mumbai,2018-04-28,21.299950142132865,spring
Mumbai,2018-04-29,28.309313157926795,spring
Mumbai,2018-04-30,33.76879661410619,spring
Mumbai,2018-05-01,25.092356103478526,spring
Mumbai,2018-05-02,27.060326812750027,spring
Mumbai,2018-05-03,21.53479260349497,spring
Mumbai,2018-05-04,25.664517051891632,spring
Mumbai,2018-05-05,25.381531144677236,spring
Mumbai,2018-05-06,33.00259201743807,spring
Mumbai,2018-05-07,22.79430886616915,spring
